unnamed:_0,salary,unnamed:_2,unnamed:_3,hourly,unnamed:_5,unnamed:_6,salary_num
Sr. DBA,92863,116007,139170,44.65,55.77,66.91,92863.0
Sr. Network Engineer,79428,99458,120451,38.19,47.82,57.91,79428.0
Sr. Accountant,63264,76988,92454,30.42,37.01,44.45,63264.0
Network Engineer,50845,66850,88279,24.44,32.14,42.44,50845.0
Database Administrator,50569,68306,93312,24.31,32.84,44.86,50569.0
Accountant II,50490,62158,74658,24.27,29.88,35.89,50490.0
Lead Production Technician,45000,55000,65000,21.63,26.44,31.25,45000.0
Accountant I,42274,51425,62299,20.32,24.72,29.95,42274.0
Production Technician II,38000,48000,58000,18.27,23.08,27.88,38000.0
Sr. Administrative Assistant,35000,45000,55000,16.83,21.63,26.44,35000.0
Administrative Assistant,30000,40000,50000,14.42,19.23,24.04,30000.0
Production Technician I,30000,40000,50000,14.42,19.23,24.04,30000.0
Position,Min,Mid,Max,Min,Mid,Max,
